ultrafine_dust,patients
13,33
15,41
16,52
17,71
18,101
18,79
19,1012
40,1015
10,16
28,832
28,677
30,692
32,692
34,682
35,892
36,642
27,556
28,840
28,15
30,700
32,700
34,690
35,900
36,650
36,820
8,5
13,32
15,40
16,51
17,70
18,100
18,5
19,80
19,85
20,85
21,110
21,115
21,125
21,130
22,120
19,120
22,130
22,135
19,110
22,130
24,150
22,145
23,150
23,170
24,225
24,145
24,188
25,180
25,197
26,218
27,300
27,260
27,265
27,250
28,250
28,300
30,320
32,514
34,556
35,840
36,685
36,700
37,700
37,690
39,900
39,650
39,820
40,850
36,811
34,827
40,820
42,1100
43,1000
43,1100
43,1000
44,1020
10,16
28,832
28,677
30,692
32,692
34,682
35,892
36,642
36,812
8,6
13,33
15,41
16,52
17,71
18,101
18,79
19,81
19,86
20,86
21,111
21,116
